Route ID,Vehicle ID,Latitude,Longitude,Timestamp
MTA NYCT_Q20A,MTA NYCT_7399,40.720117,-73.81845,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_7388,40.708514,-73.818184,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_7433,40.744712,-73.825853,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_7386,40.78166,-73.838502,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_7395,40.748559,-73.825959,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_8908,40.781642,-73.832295,2025-01-11T10:54:39.199741
MTA NYCT_Q20A,MTA NYCT_7399,40.704962,-73.793259,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_7417,40.784214,-73.845532,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_8929,40.719594,-73.818068,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_8947,40.760512,-73.830596,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_4212,40.762438,-73.831655,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_4379,40.729096,-73.823063,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_7433,40.704342,-73.793035,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_7388,40.757293,-73.829057,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_4678,40.781642,-73.836002,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_8950,40.704775,-73.812947,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_7395,40.781642,-73.835839,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_7386,40.769313,-73.826643,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_8908,40.754704,-73.828039,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_8941,40.706192,-73.792456,2025-01-11T11:24:36.914452
MTA NYCT_Q20A,MTA NYCT_7417,40.784214,-73.845532,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_4678,40.781642,-73.834827,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_4212,40.762438,-73.831655,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_8929,40.720446,-73.818485,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_7433,40.704342,-73.793035,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_7388,40.757395,-73.829097,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_8950,40.704775,-73.812947,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_7386,40.769313,-73.826643,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_8908,40.754704,-73.828039,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_4379,40.728131,-73.822562,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_7395,40.781651,-73.838136,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_8941,40.706192,-73.792456,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_7399,40.704962,-73.793259,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_8947,40.760441,-73.830561,2025-01-11T11:24:44.135212
MTA NYCT_Q20A,MTA NYCT_4212,40.784214,-73.845532,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_7388,40.784214,-73.845532,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_8929,40.760259,-73.830472,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_7417,40.764268,-73.828082,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_7386,40.730248,-73.823657,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_7433,40.705512,-73.809579,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_8950,40.759958,-73.830327,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_4678,40.756939,-73.828919,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_8947,40.704261,-73.814836,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_8908,40.701009,-73.805745,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_8940,40.771125,-73.826579,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_7399,40.718553,-73.817538,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_8941,40.741594,-73.825237,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_7395,40.781666,-73.839794,2025-01-11T11:54:43.262948
MTA NYCT_Q20A,MTA NYCT_4212,40.784214,-73.845532,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_8929,40.760259,-73.830472,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_7388,40.784214,-73.845532,2025-01-11T11:54:49.875982
